user,eye,code,motion_session,frame_idx,ts,cx,cy,score,speed_pxps,state
1,left,202,smooth,148,1657711976378431.0,165.78815566835868,139.06971235194584,23.25255216314636,0.36067329247564645,Smooth
1,left,202,smooth,151,1657711976498431.0,165.86653150870077,139.43166075350564,23.518376065105723,1.193651607995753,Smooth
1,left,202,smooth,154,1657711976618431.0,165.60207612456747,139.28752677541604,23.676268261112458,2.5856729227020137,Smooth
1,left,202,smooth,157,1657711976738431.0,165.8475696083058,138.81138901997798,25.062620915110294,1.1070449699151337,Smooth
1,left,202,smooth,160,1657711976858431.0,165.82040090526993,139.13611380536693,24.584140812228988,1.2143260314307123,Smooth
1,left,202,smooth,163,1657711976978431.0,166.11463844797177,138.69472502805834,24.796200224789917,2.909787820769602,Smooth
1,left,202,smooth,166,1657711977098432.0,166.04775458570523,138.4758064516129,25.09076722230485,0.9236808845456895,Smooth
1,left,202,smooth,169,1657711977218432.0,165.9481340923466,138.8410815939279,25.090767130913395,0.2412404454110476,Smooth
1,left,202,smooth,172,1657711977338432.0,166.04816866728223,138.533702677747,25.805749204259946,1.8363282910826082,Smooth
1,left,202,smooth,175,1657711977458432.0,165.98526703499078,139.28023327194597,25.590198080134297,2.3143954130462907,Smooth
1,left,202,smooth,178,1657711977578432.0,165.8621838558231,139.0570952597304,26.20023668527311,1.5142709674292538,Smooth
1,left,202,smooth,181,1657711977698432.0,165.63932233615694,139.3915886461584,25.837403492570715,4.414273860437735,Smooth
1,left,202,smooth,184,1657711977818432.0,165.35990338164248,139.98988526570048,25.01768113059625,817.5959295930302,Saccade
1,left,202,smooth,187,1657711977938432.0,332.01388513208906,35.35803804886845,15.524045151931507,252.2011647642883,Smooth
1,left,202,smooth,190,1657711978058432.0,220.15084525357608,165.71196358907673,19.65351098430875,705.7835132791909,Saccade
1,left,202,smooth,193,1657711978178432.0,217.59046881053854,160.25636058375306,29.730198349718922,25.44373131508562,Smooth
1,left,202,smooth,196,1657711978298433.0,217.89103291713963,160.03897086643966,29.599623749403523,4.869247132812391,Smooth
1,left,202,smooth,199,1657711978418433.0,217.984527144191,161.3565426170468,29.151749919877005,3.7315493207396564,Smooth
1,left,202,smooth,202,1657711978538433.0,218.13120269133725,160.9017381553126,28.450870446280142,2.1288625081492647,Smooth
1,left,202,smooth,205,1657711978658433.0,218.2874251497006,161.7680024566252,24.30451350472015,3.8730462397490486,Smooth
1,left,202,smooth,208,1657711978778433.0,218.3180357962368,161.8122992198256,24.14390554262097,0.4118334338816367,Smooth
1,left,202,smooth,211,1657711978898433.0,218.38129175946548,161.79896065330362,25.122933968419378,0.6250144399871788,Smooth
1,left,202,smooth,214,1657711979018433.0,218.38842368150432,161.94476274423386,24.7983725336381,2.533044501468602,Smooth
1,left,202,smooth,217,1657711979138433.0,218.97947598253276,161.690538573508,24.64006326675571,5.811471171764713,Smooth
1,left,202,smooth,220,1657711979258433.0,219.05960854092527,160.7221233689205,22.657486546456678,6.529822646487257,Smooth
1,left,202,smooth,223,1657711979378433.0,218.8969042476602,160.12555795536355,26.62775867055989,4.263854017064942,Smooth
1,left,202,smooth,226,1657711979498433.0,219.18922413793103,159.70704022988505,26.168327646821265,77.71735941799324,Smooth
1,left,202,smooth,229,1657711979618434.0,207.65893004115225,145.2388477366255,19.2150904388299,118.09022447217626,Smooth
1,left,202,smooth,232,1657711979738434.0,204.3488051470588,135.56127450980392,26.31457542574716,91.10415902610202,Smooth
1,left,202,smooth,235,1657711979858434.0,212.7807159561072,123.98219104155423,24.477088300704363,62.1722079263403,Smooth
1,left,202,smooth,238,1657711979978434.0,214.34334277620397,124.48177525967893,23.070897499876065,18.781721837681733,Smooth
1,left,202,smooth,241,1657711980098434.0,217.23064182194616,124.70103519668737,21.735782735157184,11.291401141831829,Smooth
1,left,202,smooth,244,1657711980218434.0,217.039442039442,124.2082732082732,20.371171251053948,2.571216558197641,Smooth
1,left,202,smooth,247,1657711980338434.0,217.48036758563074,124.13673071567807,19.22063395072521,3.2727095483672692,Smooth
1,left,202,smooth,250,1657711980458434.0,217.60553633217992,123.66378316032294,19.245428356986917,2.7418326663381465,Smooth
1,left,202,smooth,253,1657711980578434.0,217.6203071672355,123.49374288964732,19.309046479330636,16.78238991242128,Smooth
1,left,202,smooth,256,1657711980698434.0,213.89845653939886,122.08881668020578,18.501625477717642,197.88374795334923,Smooth
1,left,202,smooth,259,1657711980818435.0,170.33911077618689,119.0208490329063,19.917586570155994,180.66928082898386,Smooth
1,left,202,smooth,262,1657711980938435.0,170.67498165810713,118.64049889948643,19.957397543451265,224.120722778317,Smooth
1,left,202,smooth,265,1657711981058435.0,130.04544217687075,154.6533333333333,18.849694977992588,264.2250687978211,Smooth
1,left,202,smooth,268,1657711981178435.0,130.8108504398827,167.95772238514172,19.941474557294697,59.180948205890864,Smooth
1,left,202,smooth,271,1657711981298435.0,130.28483558079014,168.85474331677312,20.077386317746647,8.947164957551891,Smooth
1,left,202,smooth,274,1657711981418435.0,129.84736842105264,169.87675438596492,21.140613884069158,4.672421161776219,Smooth
1,left,202,smooth,277,1657711981538435.0,130.1968944099379,169.97267080745343,21.478463108496246,1.0312055170118999,Smooth
1,left,202,smooth,280,1657711981658435.0,130.09290953545232,169.84576202118987,21.56158060280154,2.1692529069803212,Smooth
1,left,202,smooth,283,1657711981778435.0,129.69022953483648,169.85293520211252,21.5707630090133,0.832306728686906,Smooth
1,left,202,smooth,286,1657711981898435.0,129.9073495731834,169.771809285863,21.516127212910675,0.6842053932189918,Smooth
1,left,202,smooth,289,1657711982018436.0,129.8287153652393,169.76469353484467,21.472771494674856,1.1921330323919281,Smooth
1,left,202,smooth,292,1657711982138436.0,129.98940149625935,169.4977140482128,21.358509097910595,2.185699933054551,Smooth
1,left,202,smooth,295,1657711982258436.0,130.19715202567187,169.3912956277577,21.895249232990153,1.6747960157657042,Smooth
1,left,202,smooth,298,1657711982378436.0,130.22846658941674,169.174584781769,22.401344320770356,224.1301864393413,Smooth
1,left,202,smooth,301,1657711982498436.0,176.0805190744215,141.31613508442777,26.660047731659763,263.2122153319685,Smooth
1,left,202,smooth,304,1657711982618436.0,186.43240498984622,140.33565419205104,26.697588079954595,144.3111707699884,Smooth
1,left,202,smooth,307,1657711982738436.0,209.85319438151336,148.99516689321854,27.121074937603005,134.5598376102156,Smooth
1,left,202,smooth,310,1657711982858436.0,157.3755680299385,126.24218123496391,17.351950772662132,656.421055658838,Saccade
1,left,202,smooth,313,1657711982978436.0,334.64958307911326,52.844010575554194,12.43337781078629,798.3331138507427,Saccade
1,left,202,smooth,316,1657711983098436.0,333.81462799495586,51.544136191677175,13.833708260222414,8.043024267881664,Smooth
1,left,202,smooth,319,1657711983218436.0,333.5563076923077,51.2531282051282,13.905726422135123,9.76035341360882,Smooth
1,left,202,smooth,322,1657711983338437.0,331.6181880694516,50.729929516933126,13.25761348664001,2.2769456779986954,Smooth
1,left,202,smooth,325,1657711983458437.0,333.07312329832746,50.997860754570205,13.932624671822188,0.27662507468181263,Smooth
1,left,202,smooth,328,1657711983578437.0,331.6845486111111,50.72795138888888,13.80139773643676,910.3359967224609,Saccade
1,left,202,smooth,331,1657711983698437.0,132.45508151231357,137.52063822407212,13.595277891110246,900.8267909739342,Saccade
1,left,202,smooth,334,1657711983818437.0,133.51210613598673,137.15389718076284,13.648090690439195,135.07269402248502,Smooth
1,left,202,smooth,337,1657711983938437.0,164.01672240802677,144.92021022455805,26.170712943966215,892.0841986227774,Saccade
1,left,202,smooth,340,1657711984058437.0,329.0048016173869,49.85266616123325,11.411060626746474,24.70400232482031,Smooth
1,left,202,smooth,343,1657711984178437.0,167.28063386769853,139.97051778146306,22.59052913014593,773.0584236555785,Saccade
1,left,202,smooth,346,1657711984298437.0,166.8414351851852,139.99652777777777,21.583792772191952,2.838119580545765,Smooth
1,left,202,smooth,349,1657711984418437.0,166.70214424951266,139.61091617933724,20.960847311325654,2.4602370055432377,Smooth
1,left,202,smooth,352,1657711984538438.0,166.636457686737,139.44278915787294,21.408509658510603,0.9386670132118861,Smooth
1,left,202,smooth,355,1657711984658438.0,166.75995599559954,139.39317931793178,20.09440257349025,3.1432207643934604,Smooth
1,left,202,smooth,358,1657711984778438.0,166.8552688172043,140.1647311827957,21.009765650703528,4.887552952507638,Smooth
1,left,202,smooth,361,1657711984898438.0,166.71778042959428,140.5654335719968,22.04327795336358,1.1610454180517595,Smooth
1,left,202,smooth,364,1657711985018438.0,166.6390622045755,140.34051805634334,22.45872400980246,0.9270239357542395,Smooth
1,left,202,smooth,367,1657711985138438.0,166.7211716722284,140.34297367445308,22.296745960092494,0.03503876716678599,Smooth
1,left,202,smooth,370,1657711985258438.0,166.63896532746284,140.34892680242157,22.4373223649779,74.92319274191189,Smooth
1,left,202,smooth,373,1657711985378438.0,150.76171802054154,148.62745098039215,25.267464879329385,182.12301355696877,Smooth
1,left,202,smooth,376,1657711985498438.0,134.17340363210312,169.61511423550087,23.82992901198684,111.44338623187689,Smooth
1,left,202,smooth,379,1657711985618438.0,134.14073656520105,169.5824877865464,23.807764802269922,34.119775333121176,Smooth
1,left,202,smooth,382,1657711985738438.0,142.27950106679793,168.45462005580174,27.329575262095005,41.462047647980924,Smooth
1,left,202,smooth,385,1657711985858439.0,143.92440025252523,167.765625,27.424054806406467,35.4641634425016,Smooth
1,left,202,smooth,388,1657711985978439.0,150.78313970807267,168.09040810247242,28.09356111267786,42.128258946468,Smooth
1,left,202,smooth,391,1657711986098439.0,153.9943068602334,166.85738684884714,28.80152290855632,65.71479832598139,Smooth
1,left,202,smooth,394,1657711986218439.0,166.14149659863943,164.50394557823128,25.779019659216758,88.62999801689992,Smooth
1,left,202,smooth,397,1657711986338439.0,175.00921273031827,163.56532663316582,24.409458468736897,54.26058177183806,Smooth
1,left,202,smooth,400,1657711986458439.0,179.12746625129802,163.52868639667705,29.403840229638487,79.53079240280219,Smooth
1,left,202,smooth,403,1657711986578439.0,194.06832045546972,162.52663684424562,27.6473551097787,72.30745106540805,Smooth
1,left,202,smooth,406,1657711986698439.0,196.41734000256508,162.04065666281903,29.343022827922717,14.767088960497178,Smooth
1,left,202,smooth,409,1657711986818439.0,197.4968273255029,161.6288645875523,28.28769725709924,20.758650026668867,Smooth
1,left,202,smooth,412,1657711986938439.0,201.39913069544363,162.0939748201439,26.05215572053169,82.29194832251517,Smooth
1,left,202,smooth,415,1657711987058440.0,217.24563977180114,161.39902200488999,23.05466120474182,71.24476920922255,Smooth
1,left,202,smooth,418,1657711987178440.0,218.4734275962945,161.17861205915813,22.47765316541421,7.6224672817670545,Smooth
1,left,202,smooth,421,1657711987298440.0,218.97357926221335,160.79827185111333,23.291873425804404,6.198352455080178,Smooth
1,left,202,smooth,424,1657711987418440.0,218.76543209876542,159.71994801819363,25.17364813622991,11.500765506309813,Smooth
1,left,202,smooth,427,1657711987538440.0,218.1665877151429,158.15869256276648,25.696538890883552,49.665688405001006,Smooth
1,left,202,smooth,430,1657711987658440.0,206.86023009950247,159.13090796019898,24.533127810612697,57.54185565830534,Smooth
1,left,202,smooth,433,1657711987778440.0,204.3770467836257,158.9109649122807,24.769939966826534,45.937414453576615,Smooth
1,left,202,smooth,436,1657711987898440.0,195.8496283590623,158.56803887935962,26.371620270775516,59.12547514351727,Smooth
1,left,202,smooth,439,1657711988018440.0,190.19671361502347,158.38419405320812,25.946914590873373,96.3276041247525,Smooth
1,left,202,smooth,442,1657711988138440.0,172.85048897729155,160.9154649428145,24.20108332641202,80.72174218656768,Smooth
1,left,202,smooth,445,1657711988258441.0,170.97378089512355,160.7932531730127,24.465669401297284,45.099372665674586,Smooth
1,left,202,smooth,448,1657711988378441.0,162.16598008925504,162.64692756608306,24.69518691087009,44.909674446624294,Smooth
1,left,202,smooth,451,1657711988498441.0,160.47767145135566,163.24354066985646,25.219457716412382,69.38444655643643,Smooth
1,left,202,smooth,454,1657711988618441.0,145.83820073850282,165.91826116146356,26.89658706182413,66.57974461051867,Smooth
1,left,202,smooth,457,1657711988738441.0,144.7251250215554,165.92498706673564,26.442055063924233,9.025065911686783,Smooth
1,left,202,smooth,460,1657711988858441.0,143.71517140773156,165.48887673231215,25.92157247722505,17.37443639201558,Smooth
1,left,202,smooth,463,1657711988978441.0,140.5556948798328,165.8647857889237,24.49116168693203,45.339367004698005,Smooth
1,left,202,smooth,466,1657711989098441.0,132.9903085947462,167.32823259372609,18.33207936379171,33.55403037513966,Smooth
1,left,202,smooth,469,1657711989218441.0,132.6007462686567,167.11741293532336,19.117329615910542,6.179447518523263,Smooth
1,left,202,smooth,472,1657711989338441.0,132.36843379327038,165.98184458968774,20.134902694140177,9.388522850065842,Smooth
1,left,202,smooth,475,1657711989458441.0,131.95057128663686,164.96000993541975,17.53803705384423,9.080854618119128,Smooth
1,left,202,smooth,478,1657711989578442.0,132.72686733556299,163.83210702341137,21.611081928332723,12.147695442309985,Smooth
1,left,202,smooth,481,1657711989698442.0,133.85751633986928,162.75468409586057,22.275153166755345,13.365093898343083,Smooth
1,left,202,smooth,484,1657711989818442.0,135.44286596664608,162.12559192917436,23.778265863188267,37.94619361182675,Smooth
1,left,202,smooth,487,1657711989938442.0,142.93476217334083,162.01804850535814,25.376908281665546,42.37649520499216,Smooth
1,left,202,smooth,490,1657711990058442.0,145.60763888888889,161.78855994152045,24.966244206891535,24.827230123503146,Smooth
1,left,202,smooth,493,1657711990178442.0,148.86615328199485,161.44994499449945,24.843156813727283,78.65757478877201,Smooth
1,left,202,smooth,496,1657711990298442.0,164.4710728998746,161.05176428443488,23.076035687670846,82.59597521051549,Smooth
1,left,202,smooth,499,1657711990418442.0,168.62374000695166,159.84045881126173,23.787499311177797,65.34899028855862,Smooth
1,left,202,smooth,502,1657711990538442.0,180.0103194103194,158.92760032760032,24.635610385157143,61.64987774074839,Smooth
1,left,202,smooth,505,1657711990658442.0,183.3545101842871,158.4529582929195,23.84527316760379,40.773073578652415,Smooth
1,left,202,smooth,508,1657711990778443.0,189.78822961890978,158.54027978774724,25.46450161300676,65.3961041796725,Smooth
1,left,202,smooth,511,1657711990898443.0,199.04962779156327,158.43291976840362,24.58893451528741,45.631104848893465,Smooth
1,left,202,smooth,514,1657711991018443.0,200.73522227650218,158.2273245399772,24.536863192335257,60.865907395346504,Smooth
1,left,202,smooth,517,1657711991138443.0,213.65734388742302,158.48742304309584,22.137599478037522,59.13711057059429,Smooth
1,left,202,smooth,520,1657711991258443.0,214.9151712887439,157.620989668298,22.84605566060967,34.481466268947194,Smooth
1,left,202,smooth,523,1657711991378443.0,221.92619926199262,158.15457154571544,19.925494888388446,27.644240768356067,Smooth
