path,zone,language,kind,name,line
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,MLP9_start_for_do_adapt_4_U0,1758889
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,MLP9_start_for_do_adapt_4_U0_ShiftReg,1758995
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,MLP9_start_for_do_adapt_5_U0,1759032
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,MLP9_start_for_do_adapt_5_U0_ShiftReg,1759138
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,MLP9_start_for_do_gelu_U0,1759175
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,MLP9_start_for_do_gelu_U0_ShiftReg,1759281
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,MLP9_start_for_do_layernorm_U0,1759318
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,MLP9_start_for_do_layernorm_U0_ShiftReg,1759424
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,MLP9_start_for_do_matmul_1_U0,1759461
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,MLP9_start_for_do_matmul_1_U0_ShiftReg,1759567
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,MLP9_start_for_do_matmul_U0,1759604
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,MLP9_start_for_do_matmul_U0_ShiftReg,1759710
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,MLP9_start_for_matmul_step1_cache_window_1_U0,1759747
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,MLP9_start_for_matmul_step1_cache_window_1_U0_ShiftReg,1759853
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,MLP9_start_for_matmul_step1_cache_window_U0,1759890
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,MLP9_start_for_matmul_step1_cache_window_U0_ShiftReg,1759996
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,MLP9_start_for_matmul_step2_mac_1_U0,1760033
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,MLP9_start_for_matmul_step2_mac_1_U0_ShiftReg,1760139
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,MLP9_start_for_matmul_step2_mac_U0,1760176
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,MLP9_start_for_matmul_step2_mac_U0_ShiftReg,1760282
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,MLP9_start_for_stream_merge_U0,1760319
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,MLP9_start_for_stream_merge_U0_ShiftReg,1760425
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,MLP9_stream_copy,1760460
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,MLP9_stream_merge,1760844
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10,1761381
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_adapt,1761467
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_adapt_1,1762125
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_adapt_10,1762663
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_adapt_16,1763602
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_adapt_2,1764260
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_adapt_20,1764896
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_adapt_21,1765499
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_adapt_25,1766157
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_adapt_26,1766760
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_adapt_3,1767298
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_adapt_30,1768174
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_adapt_31,1768903
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_adapt_35,1769441
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_adapt_4,1770170
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_adapt_46,1770732
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_adapt_49,1771368
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_adapt_5,1772307
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_adapt_50,1772784
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_adapt_6,1773420
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_adapt_7,1774359
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_adapt_8,1774962
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_adapt_9,1775649
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_attn,1776378
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_layernorm,1779082
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_layernorm_attn_inst_lnq_lnb_ROM_AUTO_1R,1780375
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_layernorm_attn_inst_lnq_lnw_ROM_AUTO_1R,1780417
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_layernorm_attn_inst_lnq_rsqrt_table_ROM_AUTO_1R,1780459
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_layernorm_buffer_RAM_2P_LUTRAM_1R1W,1780514
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_matmul,1780567
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_matmul_1,1780988
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_matmul_14,1781453
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_matmul_15,1781918
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_matmul_1_1,1782339
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_matmul_2,1782704
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_matmul_3,1783069
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_matmul_4,1783382
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_matmul_8,1783747
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_matmul_9,1784212
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_merge,1784677
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_quant,1785297
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_quant_1,1785765
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_quant_1_attn_inst_quant_a_table_ROM_AUTO_1R,1786231
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_quant_2,1786288
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_quant_2_1,1786762
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_quant_2_1_attn_inst_quant_v_table_ROM_AUTO_1R,1787234
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_quant_2_attn_inst_quant_k_table_ROM_AUTO_1R,1787289
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_quant_attn_inst_quant_q_table_ROM_AUTO_1R,1787344
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_reshape,1787401
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_reshape_12,1787614
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_reshape_13,1787827
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_reshape_5,1788040
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_reshape_6,1788201
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_reshape_7,1788362
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_softmax,1788523
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_softmax_10,1789683
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_softmax_10_attn_inst_softmax_qk_head1_buffer_659_RAM_AUTO_1R1W,1790841
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_softmax_10_attn_inst_softmax_qk_head1_exp_score_660_RAM_AUTO_1R1W,1790912
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_softmax_10_attn_inst_softmax_qk_head1_exp_table_ROM_AUTO_1R,1790983
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_softmax_10_attn_inst_softmax_qk_head1_recip_table_one_ROM_AUTO_1R,1791038
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_softmax_10_attn_inst_softmax_qk_head1_recip_table_two_ROM_AUTO_1R,1791093
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_softmax_11,1791150
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_split,1792310
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_split_3,1792845
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_do_split_4,1793380
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w132_d2_S,1793917
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w132_d2_S_ShiftReg,1794036
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w140_d2_S,1794073
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w140_d2_S_ShiftReg,1794192
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w140_d2_S_x,1794229
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w140_d2_S_x_ShiftReg,1794348
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w140_d2_S_x0,1794385
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w140_d2_S_x0_ShiftReg,1794504
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w20_d2_S,1794541
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w20_d2_S_ShiftReg,1794660
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w20_d512_A,1794697
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w20_d512_A_ram,1794874
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w22_d2_S,1794919
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w22_d2_S_ShiftReg,1795038
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w22_d64_A,1795075
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w22_d64_A_ram,1795252
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w240_d2_S,1795297
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w240_d2_S_ShiftReg,1795416
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w240_d2_S_x,1795453
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w240_d2_S_x_ShiftReg,1795572
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w24_d2_S,1795609
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w24_d2_S_ShiftReg,1795728
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w24_d2_S_x,1795765
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w24_d2_S_x_ShiftReg,1795884
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w24_d2_S_x0,1795921
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w24_d2_S_x0_ShiftReg,1796040
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w24_d2_S_x1,1796077
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w24_d2_S_x1_ShiftReg,1796196
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w24_d32_S,1796233
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w24_d32_S_ShiftReg,1796352
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w24_d32_S_x,1796389
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w24_d32_S_x_ShiftReg,1796508
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w24_d32_S_x0,1796545
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w24_d32_S_x0_ShiftReg,1796664
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w26_d2_S,1796701
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w26_d2_S_ShiftReg,1796820
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w26_d512_A,1796857
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w26_d512_A_ram,1797034
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w288_d2_S,1797079
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w288_d2_S_ShiftReg,1797198
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w36_d2_S,1797235
references/legacy-codebase/hardware/HGPIPE/ICCAD24-HG-PIPE/SPINAL/vivado/BlockSequence_bb_replaced.v,reference,Verilog,module,ATTN10_fifo_w36_d2_S_ShiftReg,1797354
