key,motion,role,user,eye,session,frame_index,frame_ts_us,has_gt,gt_cx,gt_cy,gt_rx,gt_ry,gt_theta,unet_valid,unet_cx,unet_cy,unet_area,src_frame,dst_frame
saccade_user3_right_session_1_0_2_w035_a001010,saccade,neighbor,user3,right,session_1_0_2,1011,1659072203823605,False,,,,,,True,208.843,88.103,638,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001011_1659072203823605.png,../samples/frame/saccade_user3_right_session_1_0_2_w035_a001010/001011_1659072203823605.png
saccade_user3_right_session_1_0_2_w035_a001010,saccade,neighbor,user3,right,session_1_0_2,1012,1659072203863605,False,,,,,,True,207.513,88.085,637,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001012_1659072203863605.png,../samples/frame/saccade_user3_right_session_1_0_2_w035_a001010/001012_1659072203863605.png
saccade_user3_right_session_1_0_2_w035_a001010,saccade,neighbor,user3,right,session_1_0_2,1013,1659072203903605,False,,,,,,True,206.687,87.894,643,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001013_1659072203903605.png,../samples/frame/saccade_user3_right_session_1_0_2_w035_a001010/001013_1659072203903605.png
saccade_user3_right_session_1_0_2_w038_a001110,saccade,neighbor,user3,right,session_1_0_2,1107,1659072207663608,False,,,,,,True,237.227,93.495,467,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001107_1659072207663608.png,../samples/frame/saccade_user3_right_session_1_0_2_w038_a001110/001107_1659072207663608.png
saccade_user3_right_session_1_0_2_w038_a001110,saccade,neighbor,user3,right,session_1_0_2,1108,1659072207703608,False,,,,,,True,237.134,93.302,470,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001108_1659072207703608.png,../samples/frame/saccade_user3_right_session_1_0_2_w038_a001110/001108_1659072207703608.png
saccade_user3_right_session_1_0_2_w038_a001110,saccade,neighbor,user3,right,session_1_0_2,1109,1659072207743608,False,,,,,,True,236.868,93.021,470,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001109_1659072207743608.png,../samples/frame/saccade_user3_right_session_1_0_2_w038_a001110/001109_1659072207743608.png
saccade_user3_right_session_1_0_2_w038_a001110,saccade,anchor,user3,right,session_1_0_2,1110,1659072207783608,True,237.0,94.0,10.25,15.742,2.571,True,236.298,92.894,470,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001110_1659072207783608.png,../samples/frame/saccade_user3_right_session_1_0_2_w038_a001110/001110_1659072207783608.png
saccade_user3_right_session_1_0_2_w038_a001110,saccade,neighbor,user3,right,session_1_0_2,1111,1659072207823608,False,,,,,,True,235.864,92.52,477,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001111_1659072207823608.png,../samples/frame/saccade_user3_right_session_1_0_2_w038_a001110/001111_1659072207823608.png
saccade_user3_right_session_1_0_2_w038_a001110,saccade,neighbor,user3,right,session_1_0_2,1112,1659072207863608,False,,,,,,True,233.701,91.37,495,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001112_1659072207863608.png,../samples/frame/saccade_user3_right_session_1_0_2_w038_a001110/001112_1659072207863608.png
saccade_user3_right_session_1_0_2_w038_a001110,saccade,neighbor,user3,right,session_1_0_2,1113,1659072207903608,False,,,,,,True,227.268,87.775,538,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001113_1659072207903608.png,../samples/frame/saccade_user3_right_session_1_0_2_w038_a001110/001113_1659072207903608.png
saccade_user3_right_session_1_0_2_w041_a001210,saccade,neighbor,user3,right,session_1_0_2,1207,1659072211663611,False,,,,,,True,230.594,86.174,539,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001207_1659072211663611.png,../samples/frame/saccade_user3_right_session_1_0_2_w041_a001210/001207_1659072211663611.png
saccade_user3_right_session_1_0_2_w041_a001210,saccade,neighbor,user3,right,session_1_0_2,1208,1659072211703611,False,,,,,,True,230.515,86.311,534,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001208_1659072211703611.png,../samples/frame/saccade_user3_right_session_1_0_2_w041_a001210/001208_1659072211703611.png
saccade_user3_right_session_1_0_2_w041_a001210,saccade,neighbor,user3,right,session_1_0_2,1209,1659072211743611,False,,,,,,True,230.872,86.477,524,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001209_1659072211743611.png,../samples/frame/saccade_user3_right_session_1_0_2_w041_a001210/001209_1659072211743611.png
saccade_user3_right_session_1_0_2_w041_a001210,saccade,anchor,user3,right,session_1_0_2,1210,1659072211783611,True,238.0,90.0,9.75,15.532,-0.579,True,236.921,88.869,466,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001210_1659072211783611.png,../samples/frame/saccade_user3_right_session_1_0_2_w041_a001210/001210_1659072211783611.png
saccade_user3_right_session_1_0_2_w041_a001210,saccade,neighbor,user3,right,session_1_0_2,1211,1659072211823611,False,,,,,,True,237.741,88.816,478,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001211_1659072211823611.png,../samples/frame/saccade_user3_right_session_1_0_2_w041_a001210/001211_1659072211823611.png
saccade_user3_right_session_1_0_2_w041_a001210,saccade,neighbor,user3,right,session_1_0_2,1212,1659072211863611,False,,,,,,True,237.389,88.67,476,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001212_1659072211863611.png,../samples/frame/saccade_user3_right_session_1_0_2_w041_a001210/001212_1659072211863611.png
saccade_user3_right_session_1_0_2_w041_a001210,saccade,neighbor,user3,right,session_1_0_2,1213,1659072211903611,False,,,,,,True,237.347,88.254,473,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001213_1659072211903611.png,../samples/frame/saccade_user3_right_session_1_0_2_w041_a001210/001213_1659072211903611.png
saccade_user3_right_session_1_0_2_w044_a001310,saccade,neighbor,user3,right,session_1_0_2,1307,1659072215663614,False,,,,,,True,211.911,76.691,508,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001307_1659072215663614.png,../samples/frame/saccade_user3_right_session_1_0_2_w044_a001310/001307_1659072215663614.png
saccade_user3_right_session_1_0_2_w044_a001310,saccade,neighbor,user3,right,session_1_0_2,1308,1659072215703614,False,,,,,,True,212.202,76.796,511,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001308_1659072215703614.png,../samples/frame/saccade_user3_right_session_1_0_2_w044_a001310/001308_1659072215703614.png
saccade_user3_right_session_1_0_2_w044_a001310,saccade,neighbor,user3,right,session_1_0_2,1309,1659072215743614,False,,,,,,True,212.206,77.019,514,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001309_1659072215743614.png,../samples/frame/saccade_user3_right_session_1_0_2_w044_a001310/001309_1659072215743614.png
saccade_user3_right_session_1_0_2_w044_a001310,saccade,anchor,user3,right,session_1_0_2,1310,1659072215783614,True,213.0,78.0,15.324,11.25,-2.554,True,212.449,77.252,512,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001310_1659072215783614.png,../samples/frame/saccade_user3_right_session_1_0_2_w044_a001310/001310_1659072215783614.png
saccade_user3_right_session_1_0_2_w044_a001310,saccade,neighbor,user3,right,session_1_0_2,1311,1659072215823614,False,,,,,,True,212.541,77.245,514,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001311_1659072215823614.png,../samples/frame/saccade_user3_right_session_1_0_2_w044_a001310/001311_1659072215823614.png
saccade_user3_right_session_1_0_2_w044_a001310,saccade,neighbor,user3,right,session_1_0_2,1312,1659072215863615,False,,,,,,True,212.558,77.176,518,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001312_1659072215863615.png,../samples/frame/saccade_user3_right_session_1_0_2_w044_a001310/001312_1659072215863615.png
saccade_user3_right_session_1_0_2_w044_a001310,saccade,neighbor,user3,right,session_1_0_2,1313,1659072215903615,False,,,,,,True,217.052,77.68,462,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001313_1659072215903615.png,../samples/frame/saccade_user3_right_session_1_0_2_w044_a001310/001313_1659072215903615.png
saccade_user3_right_session_1_0_2_w047_a001410,saccade,neighbor,user3,right,session_1_0_2,1407,1659072219663618,False,,,,,,True,170.387,70.355,543,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001407_1659072219663618.png,../samples/frame/saccade_user3_right_session_1_0_2_w047_a001410/001407_1659072219663618.png
saccade_user3_right_session_1_0_2_w047_a001410,saccade,neighbor,user3,right,session_1_0_2,1408,1659072219703618,False,,,,,,True,170.577,70.353,529,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001408_1659072219703618.png,../samples/frame/saccade_user3_right_session_1_0_2_w047_a001410/001408_1659072219703618.png
saccade_user3_right_session_1_0_2_w047_a001410,saccade,neighbor,user3,right,session_1_0_2,1409,1659072219743618,False,,,,,,True,176.868,70.241,522,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001409_1659072219743618.png,../samples/frame/saccade_user3_right_session_1_0_2_w047_a001410/001409_1659072219743618.png
saccade_user3_right_session_1_0_2_w047_a001410,saccade,anchor,user3,right,session_1_0_2,1410,1659072219783618,True,183.0,71.0,15.502,11.0,3.125,True,180.922,70.135,513,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001410_1659072219783618.png,../samples/frame/saccade_user3_right_session_1_0_2_w047_a001410/001410_1659072219783618.png
saccade_user3_right_session_1_0_2_w047_a001410,saccade,neighbor,user3,right,session_1_0_2,1411,1659072219823618,False,,,,,,True,182.454,70.072,502,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001411_1659072219823618.png,../samples/frame/saccade_user3_right_session_1_0_2_w047_a001410/001411_1659072219823618.png
saccade_user3_right_session_1_0_2_w047_a001410,saccade,neighbor,user3,right,session_1_0_2,1412,1659072219863618,False,,,,,,True,190.073,69.961,492,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001412_1659072219863618.png,../samples/frame/saccade_user3_right_session_1_0_2_w047_a001410/001412_1659072219863618.png
saccade_user3_right_session_1_0_2_w047_a001410,saccade,neighbor,user3,right,session_1_0_2,1413,1659072219903618,False,,,,,,True,191.644,70.041,483,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001413_1659072219903618.png,../samples/frame/saccade_user3_right_session_1_0_2_w047_a001410/001413_1659072219903618.png
saccade_user3_right_session_1_0_2_w050_a001810,saccade,neighbor,user3,right,session_1_0_2,1807,1659072235663630,False,,,,,,True,223.968,87.665,498,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001807_1659072235663630.png,../samples/frame/saccade_user3_right_session_1_0_2_w050_a001810/001807_1659072235663630.png
saccade_user3_right_session_1_0_2_w050_a001810,saccade,neighbor,user3,right,session_1_0_2,1808,1659072235703630,False,,,,,,True,224.76,91.104,508,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001808_1659072235703630.png,../samples/frame/saccade_user3_right_session_1_0_2_w050_a001810/001808_1659072235703630.png
saccade_user3_right_session_1_0_2_w050_a001810,saccade,neighbor,user3,right,session_1_0_2,1809,1659072235743630,False,,,,,,True,224.744,91.415,511,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001809_1659072235743630.png,../samples/frame/saccade_user3_right_session_1_0_2_w050_a001810/001809_1659072235743630.png
saccade_user3_right_session_1_0_2_w050_a001810,saccade,anchor,user3,right,session_1_0_2,1810,1659072235783630,True,226.0,92.0,11.363,15.25,2.45,True,224.637,91.437,513,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001810_1659072235783630.png,../samples/frame/saccade_user3_right_session_1_0_2_w050_a001810/001810_1659072235783630.png
saccade_user3_right_session_1_0_2_w050_a001810,saccade,neighbor,user3,right,session_1_0_2,1811,1659072235823631,False,,,,,,True,224.631,91.593,518,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001811_1659072235823631.png,../samples/frame/saccade_user3_right_session_1_0_2_w050_a001810/001811_1659072235823631.png
saccade_user3_right_session_1_0_2_w050_a001810,saccade,neighbor,user3,right,session_1_0_2,1812,1659072235863631,False,,,,,,True,224.656,91.697,521,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001812_1659072235863631.png,../samples/frame/saccade_user3_right_session_1_0_2_w050_a001810/001812_1659072235863631.png
saccade_user3_right_session_1_0_2_w050_a001810,saccade,neighbor,user3,right,session_1_0_2,1813,1659072235903631,False,,,,,,True,224.636,91.914,533,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001813_1659072235903631.png,../samples/frame/saccade_user3_right_session_1_0_2_w050_a001810/001813_1659072235903631.png
saccade_user3_right_session_1_0_2_w053_a001910,saccade,neighbor,user3,right,session_1_0_2,1907,1659072239663634,False,,,,,,True,212.076,72.248,395,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001907_1659072239663634.png,../samples/frame/saccade_user3_right_session_1_0_2_w053_a001910/001907_1659072239663634.png
saccade_user3_right_session_1_0_2_w053_a001910,saccade,neighbor,user3,right,session_1_0_2,1908,1659072239703634,False,,,,,,True,212.378,73.163,399,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001908_1659072239703634.png,../samples/frame/saccade_user3_right_session_1_0_2_w053_a001910/001908_1659072239703634.png
saccade_user3_right_session_1_0_2_w053_a001910,saccade,neighbor,user3,right,session_1_0_2,1909,1659072239743634,False,,,,,,True,213.232,76.205,419,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001909_1659072239743634.png,../samples/frame/saccade_user3_right_session_1_0_2_w053_a001910/001909_1659072239743634.png
saccade_user3_right_session_1_0_2_w053_a001910,saccade,anchor,user3,right,session_1_0_2,1910,1659072239783634,True,214.0,78.0,14.75,9.779,-2.575,True,213.112,76.568,421,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001910_1659072239783634.png,../samples/frame/saccade_user3_right_session_1_0_2_w053_a001910/001910_1659072239783634.png
saccade_user3_right_session_1_0_2_w053_a001910,saccade,neighbor,user3,right,session_1_0_2,1911,1659072239823634,False,,,,,,True,213.122,76.631,425,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001911_1659072239823634.png,../samples/frame/saccade_user3_right_session_1_0_2_w053_a001910/001911_1659072239823634.png
saccade_user3_right_session_1_0_2_w053_a001910,saccade,neighbor,user3,right,session_1_0_2,1912,1659072239863634,False,,,,,,True,213.186,76.848,429,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001912_1659072239863634.png,../samples/frame/saccade_user3_right_session_1_0_2_w053_a001910/001912_1659072239863634.png
saccade_user3_right_session_1_0_2_w053_a001910,saccade,neighbor,user3,right,session_1_0_2,1913,1659072239903634,False,,,,,,True,213.289,77.088,433,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/001913_1659072239903634.png,../samples/frame/saccade_user3_right_session_1_0_2_w053_a001910/001913_1659072239903634.png
saccade_user3_right_session_1_0_2_w056_a002710,saccade,neighbor,user3,right,session_1_0_2,2707,1659072271663659,False,,,,,,True,132.802,100.654,630,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/002707_1659072271663659.png,../samples/frame/saccade_user3_right_session_1_0_2_w056_a002710/002707_1659072271663659.png
saccade_user3_right_session_1_0_2_w056_a002710,saccade,neighbor,user3,right,session_1_0_2,2708,1659072271703659,False,,,,,,True,132.731,100.776,621,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/002708_1659072271703659.png,../samples/frame/saccade_user3_right_session_1_0_2_w056_a002710/002708_1659072271703659.png
saccade_user3_right_session_1_0_2_w056_a002710,saccade,neighbor,user3,right,session_1_0_2,2709,1659072271743659,False,,,,,,True,132.527,100.805,615,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/002709_1659072271743659.png,../samples/frame/saccade_user3_right_session_1_0_2_w056_a002710/002709_1659072271743659.png
saccade_user3_right_session_1_0_2_w056_a002710,saccade,anchor,user3,right,session_1_0_2,2710,1659072271783659,True,133.0,102.0,12.652,15.5,-2.625,True,132.529,100.915,612,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/002710_1659072271783659.png,../samples/frame/saccade_user3_right_session_1_0_2_w056_a002710/002710_1659072271783659.png
saccade_user3_right_session_1_0_2_w056_a002710,saccade,neighbor,user3,right,session_1_0_2,2711,1659072271823659,False,,,,,,True,132.452,101.052,610,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/002711_1659072271823659.png,../samples/frame/saccade_user3_right_session_1_0_2_w056_a002710/002711_1659072271823659.png
saccade_user3_right_session_1_0_2_w056_a002710,saccade,neighbor,user3,right,session_1_0_2,2712,1659072271863659,False,,,,,,True,132.233,101.343,610,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/002712_1659072271863659.png,../samples/frame/saccade_user3_right_session_1_0_2_w056_a002710/002712_1659072271863659.png
saccade_user3_right_session_1_0_2_w056_a002710,saccade,neighbor,user3,right,session_1_0_2,2713,1659072271903659,False,,,,,,True,132.202,101.972,604,/mnt/e/DATASET/eveye/raw_data/Data_davis/user3/right/session_1_0_2/frames/002713_1659072271903659.png,../samples/frame/saccade_user3_right_session_1_0_2_w056_a002710/002713_1659072271903659.png
