filename,cx,cy,w,h,angle,confident
000802.png,126.30692291259766,116.4863510131836,34.233943939208984,25.667564392089844,-1.1749683618545532,0.9954297542572021
000803.png,126.30229949951172,116.48616027832031,34.24028015136719,25.66667938232422,-1.1752073764801025,0.995429515838623
000804.png,126.30387115478516,116.47776794433594,34.25466537475586,25.660850524902344,-1.1744176149368286,0.9954018592834473
000805.png,126.3049087524414,116.47509765625,34.2597770690918,25.66281509399414,-1.1747291088104248,0.9954159259796143
000806.png,126.3048095703125,116.47496032714844,34.25555419921875,25.665761947631836,-1.175018310546875,0.9954224228858948
000807.png,126.30036926269531,116.4797134399414,34.250083923339844,25.661535263061523,-1.1759440898895264,0.9953879714012146
000808.png,126.34661865234375,116.38745880126953,34.42133331298828,25.71926498413086,-1.1723099946975708,0.9955185651779175
000809.png,126.34562683105469,116.38968658447266,34.44313049316406,25.73165512084961,-1.1706857681274414,0.9955755472183228
000810.png,126.3365707397461,116.40856170654297,34.43110656738281,25.724123001098633,-1.1708621978759766,0.9955766201019287
000811.png,126.33285522460938,116.41304016113281,34.4127311706543,25.725265502929688,-1.1710045337677002,0.9955881834030151
000812.png,126.33211517333984,116.41462707519531,34.41310119628906,25.721817016601562,-1.1711108684539795,0.9955500364303589
000813.png,126.34325408935547,116.38768768310547,34.43769836425781,25.730491638183594,-1.171018362045288,0.9955635070800781
000814.png,126.34093475341797,116.39262390136719,34.42934036254883,25.729036331176758,-1.1713420152664185,0.9955678582191467
000815.png,126.3376235961914,116.39550018310547,34.4216423034668,25.726186752319336,-1.1715093851089478,0.9955742359161377
000816.png,126.33363342285156,116.38948822021484,34.43675231933594,25.739635467529297,-1.172620415687561,0.9955911636352539
000817.png,126.3586654663086,116.34901428222656,34.48331832885742,25.764373779296875,-1.1721214056015015,0.9956522583961487
000818.png,126.35515594482422,116.34867858886719,34.48625183105469,25.77324104309082,-1.1724601984024048,0.9956969022750854
000819.png,126.36016082763672,116.34709167480469,34.509849548339844,25.77267074584961,-1.1726527214050293,0.9957097768783569
000820.png,126.35074615478516,116.36288452148438,34.489505767822266,25.762449264526367,-1.1723010540008545,0.9957210421562195
000821.png,126.34486389160156,116.36328887939453,34.48835372924805,25.76431655883789,-1.1722869873046875,0.9957211017608643
000822.png,126.34517669677734,116.36466217041016,34.500343322753906,25.765018463134766,-1.1724188327789307,0.995697021484375
000823.png,126.34822845458984,116.36363983154297,34.508544921875,25.777511596679688,-1.172579050064087,0.9957394599914551
000824.png,126.34810638427734,116.35889434814453,34.52218246459961,25.782699584960938,-1.172062635421753,0.9957740902900696
000825.png,126.34373474121094,116.3641128540039,34.52213668823242,25.781536102294922,-1.1723134517669678,0.9957919120788574
000826.png,126.32416534423828,116.35124969482422,34.526458740234375,25.776575088500977,-1.1731548309326172,0.9957318902015686
000827.png,126.32794189453125,116.3354263305664,34.547733306884766,25.787675857543945,-1.1732641458511353,0.9957320094108582
000828.png,126.31755065917969,116.32583618164062,34.56364440917969,25.810001373291016,-1.1735095977783203,0.9957246780395508
000829.png,126.32340240478516,116.3226547241211,34.567359924316406,25.81361961364746,-1.173685073852539,0.9957501888275146
000830.png,126.32494354248047,116.30936431884766,34.61198043823242,25.84014892578125,-1.1739258766174316,0.9957988858222961
000831.png,126.29410552978516,116.34832000732422,34.54804611206055,25.83439826965332,-1.1766687631607056,0.9957391023635864
000832.png,126.27582550048828,116.38014221191406,34.51457595825195,25.80669403076172,-1.177893877029419,0.9957036375999451
000833.png,126.26931762695312,116.3642349243164,34.54008483886719,25.83733367919922,-1.177098274230957,0.9957167506217957
000834.png,126.27316284179688,116.3619613647461,34.535545349121094,25.835412979125977,-1.177032470703125,0.9957215785980225
000835.png,126.27783203125,116.35196685791016,34.565589904785156,25.830720901489258,-1.1765334606170654,0.9957152009010315
000836.png,126.27860260009766,116.3510513305664,34.57447052001953,25.838592529296875,-1.1761574745178223,0.9957360029220581
000837.png,126.27827453613281,116.3541030883789,34.568111419677734,25.840087890625,-1.176680326461792,0.9957022070884705
000838.png,126.2833480834961,116.34063720703125,34.6112174987793,25.85276222229004,-1.1756534576416016,0.9957423806190491
000839.png,126.28485870361328,116.34068298339844,34.61662292480469,25.850605010986328,-1.1750752925872803,0.9957515001296997
000840.png,126.28907775878906,116.33633422851562,34.62181091308594,25.850629806518555,-1.174931526184082,0.9957666397094727
000841.png,126.28498077392578,116.3316650390625,34.64066696166992,25.852357864379883,-1.1750184297561646,0.9957637786865234
000842.png,126.28627014160156,116.32888793945312,34.64340591430664,25.854644775390625,-1.1744276285171509,0.9957791566848755
000843.png,126.28724670410156,116.3287353515625,34.64499282836914,25.854284286499023,-1.1743249893188477,0.9957897067070007
000844.png,126.28392791748047,116.32962799072266,34.62745666503906,25.843172073364258,-1.1747362613677979,0.9957534074783325
000845.png,126.27865600585938,116.31878662109375,34.65315628051758,25.857988357543945,-1.1740696430206299,0.9957334399223328
000846.png,126.2808837890625,116.32162475585938,34.66193771362305,25.86361312866211,-1.1744401454925537,0.9957568049430847
000847.png,126.28028869628906,116.32072448730469,34.66122055053711,25.863338470458984,-1.174046516418457,0.9957629442214966
000848.png,126.27896118164062,116.32073974609375,34.655189514160156,25.862382888793945,-1.1744804382324219,0.995756208896637
000849.png,126.2795181274414,116.32044982910156,34.655792236328125,25.86116600036621,-1.174400806427002,0.9957513809204102
000850.png,126.27965545654297,116.32239532470703,34.656742095947266,25.861751556396484,-1.1742994785308838,0.995754599571228
000851.png,126.2789535522461,116.32302856445312,34.655487060546875,25.86082649230957,-1.1744325160980225,0.9957572817802429
000852.png,126.2794418334961,116.32455444335938,34.65357971191406,25.85530662536621,-1.1741286516189575,0.9957541227340698
000853.png,126.28091430664062,116.32286071777344,34.66933822631836,25.8626651763916,-1.1740660667419434,0.9957790374755859
000854.png,126.28115844726562,116.31663513183594,34.68071365356445,25.868932723999023,-1.1739253997802734,0.9957833290100098
000855.png,126.28025817871094,116.31858825683594,34.68267059326172,25.882474899291992,-1.1729483604431152,0.9958264231681824
000856.png,126.28146362304688,116.3188247680664,34.684085845947266,25.882883071899414,-1.1733242273330688,0.9958311915397644
000857.png,126.2785873413086,116.31510925292969,34.690120697021484,25.889320373535156,-1.1736921072006226,0.9958364963531494
000858.png,126.27426147460938,116.31311798095703,34.68238830566406,25.891469955444336,-1.17336905002594,0.9958460927009583
000859.png,126.268798828125,116.31804656982422,34.664710998535156,25.885271072387695,-1.173912763595581,0.9958053827285767
000860.png,126.26310729980469,116.3114013671875,34.656646728515625,25.88505744934082,-1.174973964691162,0.9957648515701294
000861.png,126.26380157470703,116.30851745605469,34.677974700927734,25.887680053710938,-1.1746091842651367,0.9957543611526489
000862.png,126.25585174560547,116.3009262084961,34.68948745727539,25.927635192871094,-1.1746177673339844,0.9958341121673584
000863.png,126.259033203125,116.29724884033203,34.69956970214844,25.927078247070312,-1.174572467803955,0.9958221912384033
000864.png,126.25654602050781,116.29634857177734,34.70132827758789,25.928911209106445,-1.1746149063110352,0.9958270192146301
000865.png,126.25542449951172,116.29824829101562,34.69548416137695,25.92745018005371,-1.1745985746383667,0.9958244562149048
000866.png,126.25416564941406,116.30532836914062,34.686527252197266,25.92652130126953,-1.1740710735321045,0.9958382844924927
000867.png,126.2517318725586,116.29800415039062,34.68403244018555,25.920156478881836,-1.174474835395813,0.9958165287971497
000868.png,126.25416564941406,116.29720306396484,34.696651458740234,25.920391082763672,-1.1744422912597656,0.9958099126815796
000869.png,126.25757598876953,116.30271911621094,34.712528228759766,25.914316177368164,-1.1736717224121094,0.9958251714706421
000870.png,126.2621078491211,116.31352233886719,34.70062255859375,25.894718170166016,-1.1747593879699707,0.9957780838012695
000871.png,126.25292205810547,116.31712341308594,34.68789291381836,25.879732131958008,-1.1759488582611084,0.9957627654075623
000872.png,126.25604248046875,116.31640625,34.693180084228516,25.880252838134766,-1.1757166385650635,0.9957801103591919
000873.png,126.2525863647461,116.31161499023438,34.70030212402344,25.886472702026367,-1.175288200378418,0.9957659244537354
000874.png,126.2511215209961,116.30960845947266,34.69997024536133,25.88730812072754,-1.1752768754959106,0.995765209197998
000875.png,126.25093841552734,116.30827331542969,34.69056701660156,25.887678146362305,-1.1755890846252441,0.9957635402679443
000876.png,126.25666809082031,116.30530548095703,34.69535446166992,25.89325714111328,-1.1758613586425781,0.9957756400108337
000877.png,126.2589111328125,116.30018615722656,34.716880798339844,25.903972625732422,-1.1758766174316406,0.9958095550537109
000878.png,126.26409149169922,116.29855346679688,34.72488784790039,25.9080810546875,-1.1757402420043945,0.9958211183547974
000879.png,126.2665023803711,116.30062103271484,34.726890563964844,25.91132164001465,-1.1752374172210693,0.9958595633506775
000880.png,126.2730712890625,116.27672576904297,34.715389251708984,25.96183967590332,-1.1775991916656494,0.9960610270500183
000881.png,126.28675842285156,116.25736236572266,34.76367950439453,25.917856216430664,-1.1717398166656494,0.995922327041626
000882.png,126.27015686035156,116.24977111816406,34.76613235473633,25.93937110900879,-1.1732465028762817,0.9959002137184143
000883.png,126.26942443847656,116.25489807128906,34.739768981933594,25.920122146606445,-1.1738617420196533,0.9958919286727905
000884.png,126.27226257324219,116.24827575683594,34.76333999633789,25.938005447387695,-1.1736921072006226,0.9959509372711182
000885.png,126.27133178710938,116.25228118896484,34.755149841308594,25.936424255371094,-1.1736273765563965,0.9959503412246704
000886.png,126.27479553222656,116.25299835205078,34.75938034057617,25.9302978515625,-1.1733521223068237,0.9959446787834167
000887.png,126.26988220214844,116.25697326660156,34.745784759521484,25.930227279663086,-1.1736698150634766,0.9959309697151184
000888.png,126.2692642211914,116.24359893798828,34.7429313659668,25.92927360534668,-1.175441026687622,0.9959000945091248
000889.png,126.2678451538086,116.24734497070312,34.72244644165039,25.9250431060791,-1.1757619380950928,0.9958856701850891
000890.png,126.26768493652344,116.24994659423828,34.726280212402344,25.927751541137695,-1.175553798675537,0.9958975315093994
000891.png,126.26963806152344,116.25279998779297,34.73472213745117,25.933122634887695,-1.1749284267425537,0.995936393737793
000892.png,126.27415466308594,116.25187683105469,34.74985885620117,25.933490753173828,-1.174130916595459,0.9959301352500916
000893.png,126.27237701416016,116.25262451171875,34.75400924682617,25.937271118164062,-1.1742377281188965,0.9959232807159424
000894.png,126.26893615722656,116.26270294189453,34.77336120605469,25.95162582397461,-1.1739016771316528,0.9959736466407776
000895.png,126.26852416992188,116.26327514648438,34.77296829223633,25.95226287841797,-1.1740881204605103,0.9959880709648132
000896.png,126.26683044433594,116.26374816894531,34.771366119384766,25.947927474975586,-1.173815369606018,0.9959861636161804
000897.png,126.26799774169922,116.2673110961914,34.77268600463867,25.946533203125,-1.173948049545288,0.9959874749183655
000898.png,126.27033233642578,116.26335144042969,34.77179718017578,25.94671630859375,-1.1736584901809692,0.9959757924079895
000899.png,126.27301788330078,116.26486206054688,34.776283264160156,25.946842193603516,-1.1734309196472168,0.9959838390350342
000900.png,126.26864624023438,116.26385498046875,34.767311096191406,25.942895889282227,-1.1743038892745972,0.995964527130127
000901.png,126.26866912841797,116.26493835449219,34.767250061035156,25.94426918029785,-1.1744433641433716,0.9959635734558105
000902.png,126.26517486572266,116.26309967041016,34.76876449584961,25.950414657592773,-1.1750435829162598,0.9959592223167419
000903.png,126.26588439941406,116.26277160644531,34.770286560058594,25.95262908935547,-1.1750521659851074,0.9959650039672852
000904.png,126.26631927490234,116.26094818115234,34.77219009399414,25.95354461669922,-1.1748745441436768,0.9959599375724792
000905.png,126.26625061035156,116.2602310180664,34.76950454711914,25.949392318725586,-1.1748290061950684,0.9959456324577332
000906.png,126.2652587890625,116.26292419433594,34.7722282409668,25.952041625976562,-1.174513339996338,0.9959671497344971
000907.png,126.26100158691406,116.26115417480469,34.759002685546875,25.953054428100586,-1.1755695343017578,0.9959419369697571
000908.png,126.26363372802734,116.25798797607422,34.764732360839844,25.953269958496094,-1.1757203340530396,0.9959362745285034
000909.png,126.25499725341797,116.26583099365234,34.757110595703125,25.95160675048828,-1.175984501838684,0.9959290623664856
000910.png,126.25695037841797,116.26324462890625,34.751731872558594,25.949237823486328,-1.1757738590240479,0.9958981871604919
000911.png,126.2574462890625,116.26367950439453,34.747379302978516,25.947908401489258,-1.176360011100769,0.9958920478820801
000912.png,126.2531509399414,116.26546478271484,34.76597213745117,25.9525089263916,-1.176172137260437,0.9958828687667847
000913.png,126.25466918945312,116.26634979248047,34.7547607421875,25.942808151245117,-1.1765166521072388,0.9958491325378418
